,RF,MKT,RMRF,SMB,HML,UMD,mom_12_2,mom_12_7,mom_2_1,mom_20_10,mom_20_13,momd_10_5,momd_25_5,momd_7_2,momd_40_10,momd_30_20
2015-12-15,0.00033031635923430613,-0.007428484576789172,-0.007758800936023478,0.005082867351234392,-0.004093494144061309,0.0008274788403630411,-0.00017910472726418138,-0.0017817763152156924,0.004520206537323454,-1.904774488358851e-05,0.0003093524388054294,0.0018106404050029256,0.001990177465796835,0.002266142357051978,0.0012711315489203527,-2.4722832722388357e-06
2015-12-16,0.0003299430014878091,-0.0005352247809814106,-0.0008651677824692196,-0.0001243449280522034,-7.612505754981338e-05,-0.0005028491742675914,-0.00024384274818279315,-0.0007158403397470717,0.0004438716129751739,0.0003388446090627372,0.0004033957069766856,0.0005888211867070853,-0.00029832156506446423,0.0005616476940332941,0.0006511525149454851,0.0001622982638415138
2015-12-17,0.00033000700656371507,0.01371178119438067,0.013381774187816955,-0.004429495189350561,0.0020967956550750713,0.002115673002716094,0.0002659758611063689,0.001531666595626145,-0.0017606441137048461,-0.0001780731033282807,-0.0003821980275894216,0.0007408439279779151,0.0009969298226429812,0.0020300518571658936,4.1921969251329906e-05,-0.0010339897846024671
2015-12-18,0.00033022035415464224,0.0018328850053333711,0.001502664651178729,-0.003012721337528788,0.002208318313887245,0.0011046601523315496,0.00034594284610441875,0.0003620274384155389,-0.000864736257940166,-0.00012645548222013414,-0.0002674327622238357,0.0020128654191316157,0.0014112747666882473,0.000541229626050782,0.0006264793154251245,0.0017062878030432614
2015-12-21,0.00033075370521595815,0.020488064909980966,0.020157311204765008,-0.009292584185309897,0.006361972180646182,-8.631620798133259e-05,-0.00024959502110671015,0.001959098343260548,-0.0031001699781977076,-0.0016643676233213077,-0.0010741135797343623,0.002873097487479816,0.0018973414973844655,0.000438863612376945,2.7760323849206395e-05,-6.1170256315151e-05
2015-12-22,0.0003313936927082928,-0.0001499206685710683,-0.0004813143612793611,0.0016643365432231754,-0.0018038235083445231,0.002006035902485876,-7.323046950861616e-05,0.00011506763561003802,0.00052925014699302,0.0008474409081964824,0.00046736564404636905,0.0021953024848182503,0.0008437589781756773,0.002599790124478351,0.0009324178550896929,0.000681751838048441
2015-12-23,0.00033271621676278507,0.00021288018760431976,-0.00011983602915846531,-0.0012998864409582932,0.0006648662830019375,0.001387823926304816,0.0003900595563130851,0.0001682977408124063,0.0007690000522831195,4.8601641362560775e-05,0.00012263368102509654,0.0022104610208222835,0.0012591173801697326,0.0013065411853442573,0.0015462091926024286,0.0009627824666800956
2015-12-24,0.00033313213938090946,-0.007279810897155836,-0.0076129430365367455,0.0009079469854004091,-0.0007420382207634552,-4.086173062381915e-05,-0.00010427512152638436,-0.00013680953113272043,0.00027354414173823673,0.0006802512917548793,0.0003055730553788375,0.0016638885370267706,0.001322841132271482,0.0016053487042202177,0.0002255974524887044,0.0023919526733751618
2015-12-25,0.0003336760147063522,0.0013792171584793235,0.0010455411437729713,7.675599890632497e-05,0.0006119077862486004,-8.454790394128709e-05,0.00034976503854036527,2.7351236447334378e-05,0.00013246969283282496,-0.00020248795620431985,4.535850525747721e-05,0.0007470056175443809,-0.00029508375306568844,0.000669454495009406,9.512946536641611e-05,0.000210577476434219
2015-12-28,0.00033424119027802845,-0.023177475908354728,-0.023511717098632756,0.010461525325399557,-0.007465080106903189,0.0012727272260994126,-0.00015435859880831798,-0.002266238630906724,0.0019894020761392715,0.0008608671335491308,0.0005568162097251705,0.0021650466416938963,0.000935804935344002,0.000654497296148399,0.0006742491409383936,0.0022190449140060157
2015-12-29,0.00033428384387179655,0.0071114627499449835,0.006777178906073187,-0.0027275540677416366,0.00211392605631912,0.0009527945177724798,2.6424079774581028e-05,0.00018770096542533403,-0.0012254910646628619,-0.0003726490335402337,-0.0003369989748798353,0.000887418052225585,0.0008117352953580665,0.0012936634670821928,0.0002626931371135335,-9.698191034090655e-05
2015-12-30,0.00033428384387179655,-0.00017502278542536455,-0.0005093066292971611,0.0007028556104413724,8.7156170489265e-05,0.00034749632876511375,-7.1896839722863e-05,-0.0008894321338223089,-0.0003273712580330394,8.310958285786665e-05,0.00015628001775268497,0.00047721898742258316,7.651245546972849e-05,0.0005914083422643324,5.308091210317058e-05,5.6241993454078285e-05
2015-12-31,0.00033396393792828327,-0.007985989882575309,-0.008319953820503592,0.0017570221195709523,-0.001172301620054949,0.0010384393202777507,-0.0002461139824048943,-0.0007057970742739981,0.000216815225926148,8.162251363510087e-05,-0.00030636101874097584,0.0016880939268934124,0.00033797464346493357,0.001495460279827408,0.0005539648565336934,0.0009744252692888185
2016-01-04,0.00033404924708002603,-0.05503194983552165,-0.055365999082601675,0.01905054437680871,-0.010166974299502005,0.0009789662751739205,-0.0008171210936142705,-0.005068975515257508,0.0006363301916969179,0.0015776490241568293,0.00043125283155238166,-0.001392008624055619,0.0002955495636415822,-0.0018460658869211052,0.0027912437013535305,-0.003352808180826393
2016-01-05,0.00033404924708002603,0.002561980341932703,0.0022279310948526768,-0.0019954397118448286,0.001940923886341199,0.003379679534226421,0.00016893157232572914,-0.0002952543137327168,-0.0007026408917900989,0.0002954072986423917,0.0003249219135998035,0.003052923217315159,0.00236284338601051,0.003808643821369398,0.0014044460642440451,0.002940791573474063
2016-01-06,0.0003336226947725507,0.016744915861657175,0.016411293166884625,-0.005631812857323275,0.0038376854450972693,0.0005937002427213603,-0.0008111841873430974,0.0011236633433335942,-0.00022293633243612504,6.092244695757087e-05,-0.00013357113371780725,0.0015315840115471564,-8.573344189876167e-05,0.0037265534140644434,-0.0013454160988023752,-0.00023213317663314944
2016-01-07,0.0003328335298462548,-0.05452795576793832,-0.054860789297784575,0.018720165479453623,-0.008814848306780356,-0.003939322948562616,-0.0006802491785289639,-0.004098727022139776,0.0017796744922684007,0.0009274600341555419,0.00037253972243406924,-0.0018821005849415564,0.0038251146627110866,-0.005473837218839523,0.00269462228473412,-0.0021988073868198696
2016-01-08,0.0003320229778103201,0.019093851246470228,0.018761828268659908,-0.006619918918839906,0.003756215122203904,0.00509464237549388,0.0006804661599874739,0.0011042193440949785,-0.0017970163133804507,-0.000768647025367609,-4.766243628680645e-05,0.0040034677739771984,0.0008911698890831285,0.005451954576451971,5.0965146092126715e-06,0.0013840579880837565
2016-01-11,0.00033111636931937305,-0.038942843832167125,-0.0392739602014865,0.01627184378899652,-0.010291898959499538,-0.007610065799593325,0.0002884104524885397,-0.0023881891658122777,0.0032031331108877447,0.0008352003925184845,0.00020583158275417485,-0.006117430617542626,-0.00020749569220965638,-0.007866980617709981,0.002314778842739259,0.001626005136377225
2016-01-12,0.0003305297008873165,0.006435378598569598,0.006104848897682281,-0.0012330446292429108,-0.0003167699416297094,-0.0010253301303821385,0.0004958802468859969,0.001038724528356681,0.0012669663219543753,-4.2479643885744274e-05,0.0004970023672519286,0.0007550697633987745,-0.0003550736242016934,0.00038441284889140215,0.0014624160565431092,0.00139827186852464
2016-01-13,0.00032924958954061445,-0.015696982331847444,-0.016026231921388058,0.004845154933931055,-0.0017638870277495286,-4.411281582871081e-05,-0.0006042816966378772,-0.0012635745143443871,0.00235989678199245,8.920252403035798e-05,0.0001758428282766394,0.0008235037255320064,0.0013301981033738116,4.6115877309868634e-05,0.002596338868163582,0.0016080337303513745
2016-01-14,0.0003277559399397223,0.015207588032069933,0.01487983209213021,-0.0026699834950507334,-0.0005041782008345873,0.00055641949482766,0.00029019348728097783,0.0007485412162245774,-0.0003540756859502696,-3.075627729664729e-05,0.00030074229765139713,0.000293836322632331,-0.0009210249418234086,0.0015109023813360638,-0.0009463726916089853,0.0004731022843700863
2016-01-15,0.0003257285229447682,-0.028901883179120676,-0.029227611702065445,0.01174266290526107,-0.006879055360414898,-0.003662772815982585,-0.0005952373481927487,-0.0024447033820658693,0.0017178367879955323,0.0006981589355355376,0.0007505332606561222,-0.0039164660306782555,-0.00038990700247143765,-0.0027341781747373672,0.002673230082658448,0.0033410095165432546
2016-01-18,0.0003232737864189428,0.0011818256229799932,0.0008585518365610504,0.002075053557916797,-0.002102056198477452,-0.0009702649197050527,0.0006321184709868897,0.00047421274890190566,0.00010916242616768266,6.836024725915957e-05,0.000281988712702949,-8.165719801918954e-05,-0.0006709408644069038,6.505999474793194e-05,-0.0007130597865474967,0.0020809042812230546
2016-01-19,0.0003223130897473947,0.02627063558353048,0.025948322493783087,-0.009703218899930465,0.005659387284776298,0.0029741103905577427,0.0012975487885777824,0.0019491447023094093,-0.00014499865727701073,-0.00034700392628218303,-0.0001395411092224583,0.0038694316842550437,0.0005090013237525068,0.0024228546036108196,-0.0013196942751688336,0.0008771579743277664
2016-01-20,0.000321725956456298,-0.011750130355963038,-0.012071856312419336,0.005768798443548639,-0.0035440709578460306,-0.0011366746606541725,0.0012346128421134423,0.0006864618900152251,0.0008815380108197711,0.0003437176686994368,0.0005449346559849818,0.0005719327549793934,0.00028736844807244094,0.00040004876126141395,0.0007587392246377422,0.0027970306939317626
2016-01-21,0.0003233805253679556,-0.022814814455150493,-0.02313819498051845,0.007497454009843332,-0.0026796542782645434,-0.0003542323042814385,-0.0005473886247267392,-0.002190128645337504,0.001802200980059387,0.0004256499198093035,6.969099063067414e-05,-0.00016766411990077994,-0.0009740062192190695,0.0005469697767136717,0.0008456800665165281,0.0012275352027843187
2016-01-22,0.0003281827174510532,0.007995878951743465,0.007667696234292412,-0.0035332321827368754,0.0023334015550484813,0.00044498123279471645,-0.00038665852066714304,0.0006260251048520367,-5.4225663181488976e-05,1.2470968002485238e-05,-0.00010485168113987846,0.0009535423490203419,0.0012304362138485711,0.0005099955623973252,0.0001778717105836618,0.00014825499979464769
2016-01-25,0.000329302930456965,0.003399269130770675,0.00306996620031371,-0.0007786525436624147,0.0002814007434281983,-7.606959432704707e-05,-0.0004908511281359845,-0.0005516219368278705,0.0007263640613766459,-0.00036396458991465894,-0.00040844404061915793,0.0008219754416434267,0.0006691254617547025,0.00021791779949212851,0.0004683042059281936,0.0007287849880076855
2016-01-26,0.00033266289222444456,-0.05147698604102848,-0.051809648933252926,0.020529330394582525,-0.012127768053239035,-0.0030779898144728617,0.00038007435338641236,-0.004088747759620154,0.003663213095949271,0.0002111255138395596,-0.00021021492252142515,0.001310637954180314,-0.005664428987459282,0.0011391367167182978,-0.0004435248298651612,0.00410378003672464
2016-01-27,0.00033596852991446546,-0.0014918285273206864,-0.0018277970572351519,-0.0012975645463462276,0.00022972983748598813,0.002168742514651746,-0.00045001032620515694,-0.0008870844361742684,0.0007985184377580204,-0.00032215651397417527,-0.000184319478224546,0.0022907592686050218,0.0019734299056891847,0.0027056916846361395,0.0008447143831788434,0.002092209954120984
2016-01-28,0.00033628837816812585,-0.01869264802942175,-0.019028936407589875,0.004170927541521586,-0.003707593451878043,0.0015251515098729062,-0.0006985811513564261,-0.001673920832582958,0.003086087200371627,1.0807882762429283e-05,0.000499386551664595,9.297570584816889e-05,0.0003663518539334192,0.0027265574654693815,0.0010219888101455341,0.002704243099346517
2016-01-29,0.0003358619117843631,0.02667997571325347,0.026344113801469105,-0.00875949022868592,0.004050033411255407,-0.0006061910581101021,0.0004126853752914147,0.0013693766343665635,-0.0022952739473908286,0.00021556044609894885,0.00013947434640659622,-0.0005359952233705001,0.002412822319828622,1.8293051936982448e-05,0.0007526201764443505,-0.0008205025070980201
2016-02-01,0.0003336226947725507,-0.014340034730412576,-0.014673657425185126,0.008661347275696925,-0.005445016486885843,0.0014513497075413799,0.00014492760713201533,-0.0012277788442972874,0.0026420469035712004,3.831570339120837e-05,0.0003864249191497188,0.002071455165266805,-0.0016024459655813535,0.00023047641906853234,0.0006522899477867149,0.0007896989483514441
2016-02-02,0.0003335160541377835,0.01620911349956841,0.015875597445430628,-0.004115919438289295,0.0011837519791195908,-0.00020302319372208794,0.0005886623415887379,0.0009870571760448453,-0.0009507243146904601,0.0003760227321594088,-0.0001210046441619334,-0.00075102467576844,0.0007646389296613251,-0.0005451751575741755,0.0007168749196693902,-0.0005425540362663684
2016-02-03,0.00033244959151335074,-0.0059997258019311335,-0.006332175393444484,0.005384648393330742,-0.003548636384552662,0.0007715930864744618,0.0005309349933784959,0.0005913353383820452,0.001002251573005948,0.0002599076638190999,0.00017659260622535637,0.0003335449687709675,-0.001487854263214167,0.0005095196706256292,-0.0003528092972379395,-1.9711321537572312e-05
2016-02-04,0.00033138302655211227,0.010352301910240917,0.010020918883688805,-0.0034484367375214003,0.0013576197159124541,-0.0005896528816381881,8.904539615828028e-05,0.0005464947503422528,-0.0007243028755663171,8.163044461584782e-05,8.982694240899588e-05,0.0006925999840439573,0.0013658872035580488,0.0004682984647280174,0.0002954656513858133,0.00131399069253862
2016-02-05,0.00033127636442653596,-0.005650603992117864,-0.0059818803565444,0.0003139129836351002,-0.00027675605675908394,0.0016111217005792145,-0.00011675969474311673,-5.985685511672586e-05,0.0005518654694264054,0.0003245788689423936,8.536742233806332e-06,0.0018649307274342128,0.0008559731728901528,0.00013022913420386725,0.0009962965740309656,0.0018698543216649512
2016-02-15,0.00032924958954061445,-0.00668266378651617,-0.0070119133760567845,0.004692815377430824,-0.003260676732462173,0.0019588230507756998,0.00030999173163191826,0.00014170944083655103,0.0014731290710244362,0.00024139275661241367,-8.382412037952666e-05,0.001536084093117842,0.0008898761233993144,0.004802989986597353,0.0015115819726919644,-6.50699137284621e-06
2016-02-16,0.00032796933074386025,0.026921827964022656,0.026593858633278795,-0.011003946267490369,0.006130249160781566,-0.002282358552666538,-0.001165307030140048,0.0017454224347240718,-0.0019168146403753653,-3.174746011521258e-05,0.0001227170342540621,0.0009125235038304608,-7.17078012313771e-05,-0.006210750415734654,-0.0007277638372497695,0.0015919835091345231
2016-02-17,0.00032636879984404565,0.008492691172560733,0.008166322372716688,-0.0029768049406561706,0.000691571803025724,-0.0003961056630472201,0.0006696569550047942,0.0014656522580281152,-0.0008044723694986369,0.0011298294909227783,0.0002690667451648437,0.0007259788482489035,0.0007059850542092795,0.0003921980473018615,0.0005524424706624581,0.0022439570407628527
2016-02-18,0.0003253016511866047,-0.0031788443225157273,-0.003504145973702332,0.0016032302801777492,2.626109892855125e-05,0.0010100206681736249,0.000531108175275359,-0.0005774312468610129,0.0011554272295041612,5.2363805164863886e-05,3.235149303377192e-05,0.0014481616414930868,0.0008821218850832383,0.0019727309453088197,0.0006433247946127268,0.0008720221802207988
