,RF,MKT,RMRF,SMB,HML,UMD
2015-01-29,0.0005265567956482808,-0.014652213823848856,-0.015178770619497137,0.010911742614937544,-0.0071378971910719775,0.0032379122867241036
2015-01-30,0.0005272904077227025,-0.014770276843655167,-0.01529756725137787,0.00870490865784069,-0.001579956578381986,0.002041698449446722
2015-02-02,0.0005275419207184662,-0.02727873814854604,-0.027806280069264507,0.02006633676274719,-0.011826951933163812,-0.012924930783177654
2015-02-03,0.0005275733594429788,0.02761053154345837,0.02708295818401539,-0.01861746106823583,0.0076867601169074585,-0.0009343069563885712
2015-02-04,0.0005287574866539302,-0.011268881025386004,-0.011797638512039934,0.010577688186294018,-0.006107580962561865,0.0014316594059899698
2015-02-05,0.0005275000022810783,-0.010495456945228528,-0.011022956947509606,0.00612892848428495,-0.002301495981091172,1.970788187553949e-05
2015-02-06,0.0005266616003372082,-0.01761200307513508,-0.018138664675472288,0.009535781234156588,-0.007406872542764207,-0.0015472955838445588
2015-02-09,0.0005262423756531298,0.011510341040137931,0.010984098664484802,-0.008411435168215978,0.0017402497568107945,-0.0013557169436336166
2015-02-10,0.0005257183225655382,0.015310009631013491,0.014784291308447953,-0.007122458519781865,0.0043811438225499644,0.0010446323988515527
2015-02-11,0.0005258231351594755,0.003490490877346094,0.0029646677421866184,-0.0006943874709542258,-0.0022237912476938747,-0.0005112908888105874
2015-02-12,0.0005259279467650924,0.0027258075356354616,0.002199879588870369,-2.0505282035112185e-05,-8.540288944813555e-05,0.00025313993332923886
2015-02-13,0.0005258231351594755,0.0061278224893649815,0.005601999354205506,-0.00245246007725241,0.0033956707524769978,0.0007261830194332104
2015-02-16,0.0005258231351594755,0.0022900454909707208,0.0017642223558112452,0.002079145072868633,-0.0022310006887782652,0.0009560430602206926
2015-02-17,0.0005258231351594755,0.006869459998483643,0.006343636863324167,-0.0031225766748730482,0.001921681657392387,-0.0008295172115107292
2015-02-25,0.0005258231351594755,-0.007959943153929455,-0.00848576628908893,0.004489614136263462,-0.0018626943156089977,0.003499395802278735
2015-02-26,0.0005258231351594755,0.022088341834441843,0.021562518699282367,-0.011816150039708382,0.0073272462829456755,0.003540353010260011
2015-02-27,0.0005258231351594755,0.0013798637940272323,0.0008540406588677567,2.0801021190189095e-05,-0.0002820176223779435,0.0008571086112038846
2015-03-02,0.0005256135089835023,0.003056394361030805,0.0025307808520473028,0.00023761492932948238,0.0007455903515530666,0.00011969630565905571
2015-03-03,0.0005256030275708756,-0.02681310873325851,-0.027338711760829387,0.017376243143982475,-0.011025439030079045,-0.000164599914525473
2015-03-04,0.0005253933972444447,0.0009755789821175088,0.0004501855848730641,0.0017032332389029028,-0.0021725166852276006,-0.00029043951639745976
2015-03-05,0.0005254038788546911,-0.012074982425555087,-0.012600386304409779,0.010358348027056255,-0.0074364854888352315,-4.395689264238522e-05
2015-03-06,0.0005255925461484789,-0.0012699119887870916,-0.0017955045349355705,-0.001240654102244684,0.002913971851558183,-0.00012960167928729213
2015-03-09,0.0005256030275708756,0.022409583924865834,0.021883980897294958,-0.018098823218942482,0.016191405346681842,-0.0009506295914938588
2015-03-10,0.0005256973599281345,-0.008941917758195052,-0.009467615118123187,0.009244331545594878,-0.007813102795790183,0.0015734300909911996
2015-03-11,0.0005258231351594755,0.0038781157272661944,0.003352292592106719,-0.0037694681808049073,0.0030641752468488666,-0.00011891479941580229
2015-03-12,0.0005258231351594755,0.022956349677005834,0.02243052654184636,-0.017599574023284978,0.012513967836231233,0.000627028001821208
2015-03-13,0.0005258231351594755,0.004340423225664004,0.003814600090504529,0.0005936164994422159,-0.0002203268716969661,0.0005955466287946463
2015-03-16,0.0005263471833063527,0.018710014315315243,0.01818366713200889,-0.00806002097315208,0.0025778916566519534,0.0005722736723120837
2015-03-17,0.0005263471833063527,0.014569672185769005,0.014043325002462652,-0.005872122281837047,0.0033000968083125846,-0.0010141877435250178
2015-03-18,0.000526451989971255,0.021396234396540426,0.02086978240656917,-0.011059732360328629,0.008587251502941585,-0.0015378320912123665
2015-03-19,0.0005262423756531298,-0.002731481897203921,-0.003257724272857051,0.004636602939653314,-0.0034492390485376125,0.0020244287095464693
2015-03-20,0.0005260327573826107,0.01094649338527466,0.010420460627892049,-0.007339663745711462,0.002994137627957526,-0.0006694536146537056
2015-03-23,0.0005257183225655382,0.01733185717618141,0.01680613885361587,-0.0069472447446325015,0.003154955073107527,-0.000503090335308778
2015-03-24,0.0005256135089835023,-0.00043364249610258765,-0.00095925600508609,0.003123370222679686,-0.001560449386631983,-0.00032495289295660876
2015-03-25,0.000525561101821781,-0.013022923981699474,-0.013548485083521255,0.011439268324849964,-0.00906644430135889,-0.000569987020417636
2015-03-26,0.000525561101821781,0.009526603853593033,0.009001042751771252,-0.007000537944652501,0.002854228157792613,-0.002380557492313562
2015-03-27,0.000525561101821781,0.0013623333104782027,0.0008367722086564217,0.0014709290031829885,-0.00011590427582384641,0.00031922743437389075
2015-03-30,0.000525561101821781,0.02897240871566408,0.0284468476138423,-0.016586230044867447,0.01213506567779212,0.005988265238861789
2015-03-31,0.000525561101821781,-0.009278025084958296,-0.009803586186780077,0.006285883410701399,-0.0054629014292413,0.00012724475518248424
2015-04-01,0.000525561101821781,0.01513460144646904,0.014609040344647259,-0.0053709985361814995,0.0014630892679079156,-0.000893906060955937
2015-04-02,0.000525561101821781,-0.0012028884253849205,-0.0017284495272067014,0.003196403115302377,-0.0024935307245042035,-0.0007087693537380724
2015-04-03,0.0005245653188077348,0.007510763582787771,0.0069861982639800365,-0.0009771064686290363,0.0006669584409258579,0.00020684935559036702
2015-04-07,0.0005214725818474264,0.02523231929609062,0.024710846714243194,-0.013424970569742777,0.008654827954706516,-0.0025682888014838183
2015-04-08,0.0005185363065933757,0.015667398894942623,0.015148862588349247,-0.011040719149940455,0.005318043319699196,0.0028898707707518565
2015-04-09,0.000515420909639186,-0.007345490836253389,-0.007860911745892575,0.004035196680778321,-0.003276493147785048,0.0011052323956114516
2015-04-10,0.0005134589154058844,0.017079200889974538,0.016565741974568653,-0.008682053485442256,0.004742750808138485,-0.002332876154019214
2015-04-13,0.0005118428954062892,0.02096185709211766,0.020450014196711372,-0.01489709188372664,0.011168665201038824,0.0007913435690210797
2015-04-14,0.0005104575484076168,-0.000326955629341971,-0.0008374131777495878,0.0033040463269568597,-0.0030183526423181984,2.9506816052448162e-05
2015-04-15,0.0005086731350154583,-0.002372845423009483,-0.0028815185580249414,-0.005486477212376007,0.004435624225073221,-0.0008369453714363073
2015-04-16,0.0005069409304137018,0.028084208201537838,0.027577267271124136,-0.01742326716189394,0.007609039443109435,0.0008341565643642922
2015-04-17,0.0005051559524147375,0.01939812535374012,0.01889296940132538,-0.008769867135414323,0.0020235015567012043,-0.005433386170027652
2015-04-20,0.0004957328196604216,-0.017970996327826918,-0.01846672914748734,0.014612242869741702,-0.011146325459375491,6.482361329423298e-05
2015-04-21,0.0004821881830201491,0.017018015242276655,0.016535827059256505,-0.0037547273420290295,0.004269307412751701,0.0003876764629463954
2015-04-22,0.0004749885090253869,0.021848709594491887,0.0213737210854665,-0.009379740349459702,0.005568119760815598,0.0013351603405648892
2015-04-23,0.0004672994990504442,-0.0018006539604772712,-0.0022679534595277154,0.004123576022619877,-0.0032795427579325317,8.767406181547932e-05
2015-04-24,0.00045897251922633053,-0.008321128992283938,-0.008780101511510268,0.007111754553356623,-0.009875404116199069,0.00016347757265205932
2015-04-27,0.00044809589290140117,0.035580534633376744,0.03513243874047534,-0.02254599161064555,0.01227845119172139,-0.0033208182936514796
2015-04-28,0.00043954325453343657,0.0021220883730580253,0.0016825451185245887,-0.00631159164701204,0.00895654197137663,0.0021029020121549067
2015-04-29,0.00043478894385651223,-0.007059821519383605,-0.007494610463240117,0.009972748114369769,-0.00744818571600369,-8.715318529520959e-05
2015-04-30,0.000427918014338724,-0.008421579921723502,-0.008849497936062226,0.008166148551963086,-0.007410934676769889,-0.000288238180025128
2015-05-04,0.0004229471566936649,0.007336142305402883,0.006913195148709218,-0.0035694930972512834,0.0016126712657244962,-8.729687830878941e-06
2015-05-05,0.00041855614645713857,-0.037515908946685966,-0.037934465093143105,0.01886317869661056,-0.015012720643992838,-0.0006447973359923127
2015-05-06,0.00041479860406257174,-0.009241147052161251,-0.009655945656223823,0.0032766656634746743,-0.003336552064780539,-0.005422462549006991
2015-05-07,0.00041236346174233773,-0.02059904739099187,-0.021011410852734207,0.011646860758145512,-0.004079040353496311,-0.006791259686836021
2015-05-08,0.00040976891886357336,0.017900327390736392,0.01749055847187282,-0.006074939714144057,0.001576445230459491,-0.002985387327538761
2015-05-11,0.00040304146705438804,0.02402735344417877,0.023624311977124383,-0.00817494774304712,0.002905970086790363,-1.017763112224181e-05
2015-05-12,0.00039731727918179693,0.00931604042880801,0.008918723149626212,-0.0011009891067314092,-0.0006487691275016396,0.000590616250542637
2015-05-13,0.0003923327151518219,-0.010109326031083495,-0.010501658746235317,0.005823670789441014,-0.0021222314673591098,0.000663397693839893
2015-05-14,0.000376197102071707,-0.002894290914546918,-0.003270488016618625,0.0018065450137548426,-9.794989090282152e-05,-0.0008689798776017169
2015-05-15,0.0003592932976623775,-0.018274036544572932,-0.01863332984223531,0.010409085310637377,-0.0071082205973292895,-0.0016586047391563717
2015-05-18,0.00034619911153943583,-0.013696634856359526,-0.014042833967898962,0.010807796960637151,-0.007287448202441705,0.00515266622263913
2015-05-19,0.00034151126383452635,0.03245972754896226,0.03211821628512773,-0.016244594510179133,0.00950490267898248,-0.0013796894930032117
2015-05-20,0.00033244959151335074,0.002003187317287856,0.0016707377257745054,0.0007676445841089724,-0.0004922679429207935,0.00039238071954152587
2015-05-21,0.00032636879984404565,0.012170410844875992,0.011844042045031946,-0.0013083420005510073,-0.00011429790754363613,0.00021789608566454596
2015-05-22,0.0003204982138880208,0.02713221106467809,0.02681171285079007,-0.015074013685914845,0.009731810581402116,0.00031039149031409155
2015-05-25,0.00031451770247659105,0.02912558677288777,0.02881106907041118,-0.013021016823960906,0.007486483867768626,-0.00443964113828562
2015-05-26,0.00031216733514183304,0.011910711492536263,0.01159854415739443,-0.0022815745799765735,-0.0005726532954162251,0.0005216857976244141
2015-05-27,0.00031088510707477646,-0.003748399181750959,-0.004059284288825736,0.0027543372141536995,-0.0019597165231360235,0.002353055329501419
2015-05-28,0.0003104576648451651,-0.06224589564991828,-0.06255635331476345,0.030246038171886244,-0.017381992017724196,-0.0005810192614377069
2015-05-29,0.0003103508017190393,-0.00410486388075421,-0.0044152146824732496,0.003521503139003438,-0.002097519704666092,0.0003867521745933783
2015-06-01,0.00030954929552207133,0.04361978284720937,0.0433102335516873,-0.01911129359526383,0.012872758483171334,-0.0012413832791476496
2015-06-02,0.00031013707238458643,0.007514786855537581,0.007204649783152994,0.0013841000164529623,-0.0019247461619456428,0.0011460592860291685
2015-06-03,0.00031109882202540184,0.0005234404261961934,0.00021234160417079153,-0.0012190628252710706,-0.0004333280386250366,-0.0019091897218827425
2015-06-04,0.0003123276032499511,0.014708010269866708,0.014395682666616757,-0.013539746711948375,0.013000473254565145,0.0005030055753723454
2015-06-05,0.0003125947116278116,0.00975728772634482,0.009444693014717008,-0.0031783770956266616,0.0004958435494094297,0.0007285512678261566
2015-06-08,0.00031280839370828595,0.03751410876273775,0.037201300369029466,-0.027666877475727682,0.022772924446567686,-0.001630750027083504
2015-06-09,0.0003144108783796895,-0.008641448474175513,-0.008955859352555202,0.005651087155266937,-0.0009795344428645727,-0.001429883704171212
2015-06-10,0.0003144108783796895,-0.006615835103682981,-0.006930245982062671,0.009689826568942106,-0.006441605524373722,-0.0017371507589606914
2015-06-11,0.00031515862549880147,-0.005312785602574354,-0.005627944228073155,0.0048429601508173945,-0.004250437384518093,0.0010306471567781967
2015-06-12,0.0003164403606774613,0.004347467213467824,0.004031026852790363,-0.0005972717380450851,0.00347607484449564,0.0002937149919995972
2015-06-15,0.0003206049794952648,-0.02140327138226123,-0.021723876361756496,0.013080206027881987,-0.007525832215446093,-0.000276459617219695
2015-06-16,0.0003228468203719803,-0.026977027308791254,-0.027299874129163234,0.010048648910407645,-0.003766062287830419,0.003303976155654497
2015-06-17,0.0003247680384332874,0.016359957290618513,0.016035189252185226,-0.007247204303219554,0.003461066427791828,-0.0006179894744608358
2015-06-18,0.0003306363701782722,-0.038135266661944195,-0.03846590303212247,0.021005084935259353,-0.012445259463774554,0.0012667124552591413
2015-06-19,0.00033607514702160834,-0.049300881796885576,-0.049636956943907184,0.021911759954946004,-0.014054488290352054,-0.0007852619874965296
2015-06-23,0.00034332271210657517,0.036219121167118416,0.03587579845501184,-0.018349511833895722,0.010947308931179595,0.0014629617243347359
2015-06-24,0.00034737076460111815,0.020176511983165436,0.019829141218564317,-0.00799687865009588,0.00683327147564058,0.0009043696561636544
2015-06-25,0.0003515238123612541,-0.027479251653045912,-0.027830775465407166,0.012370348852412958,-0.005931969952870476,-0.0026777851616995776
2015-06-26,0.00035439809052406623,-0.05688612872662975,-0.05724052681715382,0.02510149056368735,-0.013170491504464641,0.000247202361577133
2015-06-29,0.00035131087329709487,-0.009632760280433387,-0.009984071153730482,-0.0045624314434775035,0.004875164191211348,0.0026815251108573282
2015-06-30,0.0003497137002701489,0.06006322923467218,0.05971351553440203,-0.02840641343022114,0.0184476492983924,-0.0063956786691338596
2015-07-01,0.00034758377916199734,-0.04280216729107139,-0.04314975107023339,0.017966516658133536,-0.01047910832910846,0.0008232086802385933
2015-07-02,0.00034747727239192727,-0.006343448951895392,-0.0066909262242873194,-0.015761283101971987,0.010828251532248888,-0.0023835053719820595
2015-07-03,0.00034641214855546387,-0.04291077875657735,-0.04325719090513282,0.01582758057061743,-0.015463195097692096,-0.0002444298797254158
2015-07-06,0.00034651866553248034,0.05224681438422691,0.05190029571869443,-0.042432616437575815,0.028465091916713862,-0.0018614422048532273
2015-07-07,0.00034534692264087674,0.0208501296458865,0.020504782723245622,-0.03104343971649236,0.016310884757354406,-0.0033678813841183804
2015-07-08,0.00034470773808625843,-0.05571128177799528,-0.05605598951608154,0.027396951068529452,-0.014380174038447633,-0.00597695282216677
2015-07-09,0.00034428159462818186,0.058712365817954464,0.05836808422332628,-0.019989210453859454,0.009622706850268054,0.0018976878778669704
2015-07-10,0.000343748892328799,0.04199450781993906,0.04165075892761026,-0.006125862867949372,0.0008560033912276225,-0.0020178313151194612
